line,song_id,song_name,artist_id,artist_name,song_line
(Texas),2898962,Daddy Lessons (Remix) (Ft. The Chicks),498,Beyoncé,26
"Daddy made me fight, it wasn't always right",2898962,Daddy Lessons (Remix) (Ft. The Chicks),498,Beyoncé,27
"But he said, ""Girl, it's your second amendment""",2898962,Daddy Lessons (Remix) (Ft. The Chicks),498,Beyoncé,28
"Oh, oh, oh",2898962,Daddy Lessons (Remix) (Ft. The Chicks),498,Beyoncé,29
"He always played it cool, but daddy was no fool",2898962,Daddy Lessons (Remix) (Ft. The Chicks),498,Beyoncé,30
"And right before he died he said, ""Remember...""",2898962,Daddy Lessons (Remix) (Ft. The Chicks),498,Beyoncé,31
"Oh, oh, oh",2898962,Daddy Lessons (Remix) (Ft. The Chicks),498,Beyoncé,32
"He said, ""Take care of your mother",2898962,Daddy Lessons (Remix) (Ft. The Chicks),498,Beyoncé,33
"Watch out for your sister""",2898962,Daddy Lessons (Remix) (Ft. The Chicks),498,Beyoncé,34
And that's when daddy looked at me,2898962,Daddy Lessons (Remix) (Ft. The Chicks),498,Beyoncé,35
"With his gun, with his head held high, he told me not to cry",2898962,Daddy Lessons (Remix) (Ft. The Chicks),498,Beyoncé,36
"Oh, my daddy said shoot",2898962,Daddy Lessons (Remix) (Ft. The Chicks),498,Beyoncé,37
"Oh, my daddy said shoot",2898962,Daddy Lessons (Remix) (Ft. The Chicks),498,Beyoncé,38
"With his right hand on his rifle, he swore it on the Bible",2898962,Daddy Lessons (Remix) (Ft. The Chicks),498,Beyoncé,39
My daddy said shoot,2898962,Daddy Lessons (Remix) (Ft. The Chicks),498,Beyoncé,40
"Oh, my daddy said shoot",2898962,Daddy Lessons (Remix) (Ft. The Chicks),498,Beyoncé,41
'Cause he held me in his arms and he taught me to be strong,2898962,Daddy Lessons (Remix) (Ft. The Chicks),498,Beyoncé,42
"And he told me when he's gone, ""Here's what you do",2898962,Daddy Lessons (Remix) (Ft. The Chicks),498,Beyoncé,43
"When trouble comes to town and men like me come around""",2898962,Daddy Lessons (Remix) (Ft. The Chicks),498,Beyoncé,44
"Oh, my daddy said shoot",2898962,Daddy Lessons (Remix) (Ft. The Chicks),498,Beyoncé,45
"Oh, my daddy said shoot",2898962,Daddy Lessons (Remix) (Ft. The Chicks),498,Beyoncé,46
"Oh, oh, oh",2898962,Daddy Lessons (Remix) (Ft. The Chicks),498,Beyoncé,47
Hey,2898962,Daddy Lessons (Remix) (Ft. The Chicks),498,Beyoncé,48
Texas,2898962,Daddy Lessons (Remix) (Ft. The Chicks),498,Beyoncé,49
Texas,2898962,Daddy Lessons (Remix) (Ft. The Chicks),498,Beyoncé,50
"Ooh, ooh, oh",2898962,Daddy Lessons (Remix) (Ft. The Chicks),498,Beyoncé,51
"I think, I think, I think, I think",2898962,Daddy Lessons (Remix) (Ft. The Chicks),498,Beyoncé,52
"This your song, this your song!",2898962,Daddy Lessons (Remix) (Ft. The Chicks),498,Beyoncé,53
Put your hands together now,2898962,Daddy Lessons (Remix) (Ft. The Chicks),498,Beyoncé,54
"They sound tired, but they don't sound Haggard",2898962,Daddy Lessons (Remix) (Ft. The Chicks),498,Beyoncé,55
"They got money, but they don't have Cash",2898962,Daddy Lessons (Remix) (Ft. The Chicks),498,Beyoncé,56
"They got Junior, but they don't have Hank",2898962,Daddy Lessons (Remix) (Ft. The Chicks),498,Beyoncé,57
"I think, I think, I think, I think",2898962,Daddy Lessons (Remix) (Ft. The Chicks),498,Beyoncé,58
My daddy warned me about men like you,2898962,Daddy Lessons (Remix) (Ft. The Chicks),498,Beyoncé,59
"He said, ""Baby girl, he's playing you, he's playing you""",2898962,Daddy Lessons (Remix) (Ft. The Chicks),498,Beyoncé,60
My daddy warned me about men like you,2898962,Daddy Lessons (Remix) (Ft. The Chicks),498,Beyoncé,61
"He said, ""Baby girl, he's playing you, he's playing you",2898962,Daddy Lessons (Remix) (Ft. The Chicks),498,Beyoncé,62
(He's playing you),2898962,Daddy Lessons (Remix) (Ft. The Chicks),498,Beyoncé,63
"'Cause when trouble comes in town and men like me come around""",2898962,Daddy Lessons (Remix) (Ft. The Chicks),498,Beyoncé,64
"Oh, my daddy said shoot",2898962,Daddy Lessons (Remix) (Ft. The Chicks),498,Beyoncé,65
"Oh, my daddy said shoot",2898962,Daddy Lessons (Remix) (Ft. The Chicks),498,Beyoncé,66
"""Cause when trouble comes to town and men like me come around""",2898962,Daddy Lessons (Remix) (Ft. The Chicks),498,Beyoncé,67
"Oh, my daddy said shoot",2898962,Daddy Lessons (Remix) (Ft. The Chicks),498,Beyoncé,68
"Oh, my daddy said shoot",2898962,Daddy Lessons (Remix) (Ft. The Chicks),498,Beyoncé,69
"(Good job, B, I hope you, uh, secretly recorded that. That's 'cause we're all sweating. We warm, we loose, we're like ""oh, it's not recording today. We're good. That's how it works.)",2898962,Daddy Lessons (Remix) (Ft. The Chicks),498,Beyoncé,70
"I just wanna show you how much I appreciate you, yes",58365,Dance for You,498,Beyoncé,1
"Wanna show you how much I'm dedicated to you, yes",58365,Dance for You,498,Beyoncé,2
"Wanna show you how much I will forever be true, yes",58365,Dance for You,498,Beyoncé,3
"Wanna show you how much you got your girl feeling good, yes",58365,Dance for You,498,Beyoncé,4
"Wanna show you how much, how much you understood, yes",58365,Dance for You,498,Beyoncé,5
Wanna show you how much I value what you say,58365,Dance for You,498,Beyoncé,6
"Not only are you loyal, you're patient with me babe, yes",58365,Dance for You,498,Beyoncé,7
Wanna show you how much I really care about your heart,58365,Dance for You,498,Beyoncé,8
"Wanna show you how much I hate being apart, yes",58365,Dance for You,498,Beyoncé,9
Wanna show you show you show you till you through with me,58365,Dance for You,498,Beyoncé,10
I wanna keep it how it is but you can never say how it used to be!,58365,Dance for You,498,Beyoncé,11
Loving you is really all that's on my mind,58365,Dance for You,498,Beyoncé,12
And I can't help but to think about it day and night,58365,Dance for You,498,Beyoncé,13
I wanna make that body rock,58365,Dance for You,498,Beyoncé,14
Sit back and watch!,58365,Dance for You,498,Beyoncé,15
"Tonight I'm gonna dance for you, oh",58365,Dance for You,498,Beyoncé,16
"Tonight I'm gonna dance for you, oh",58365,Dance for You,498,Beyoncé,17
Tonight I'm gonna put my body on your body,58365,Dance for You,498,Beyoncé,18
"Boy, I like it when you watch me, ah",58365,Dance for You,498,Beyoncé,19
Tonight it's going down,58365,Dance for You,498,Beyoncé,20
"I'll be rocking on my babe, rocking, rocking on my babe",58365,Dance for You,498,Beyoncé,21
"Swirling on my babe, swirling, swirling on my babe",58365,Dance for You,498,Beyoncé,22
"Baby, let me put my body on your body",58365,Dance for You,498,Beyoncé,23
Promise not to tell nobody,58365,Dance for You,498,Beyoncé,24
'Cause it's about to go down,58365,Dance for You,498,Beyoncé,25
You'll never need two 'cause I will be your number one,58365,Dance for You,498,Beyoncé,26
Them other chicks are superficial,58365,Dance for You,498,Beyoncé,27
But I know you know I'm the one,58365,Dance for You,498,Beyoncé,28
That's why I'm all into you,58365,Dance for You,498,Beyoncé,29
'Cause I can recognize that you know that,58365,Dance for You,498,Beyoncé,30
That's why I'm backing this thing back,58365,Dance for You,498,Beyoncé,31
Pop-popping this thing back,58365,Dance for You,498,Beyoncé,32
"Drop, drop, drop-dropping this thing back",58365,Dance for You,498,Beyoncé,33
This is for the time you gave me flowers,58365,Dance for You,498,Beyoncé,34
For the world that is ours,58365,Dance for You,498,Beyoncé,35
"For the mula, for the power of love",58365,Dance for You,498,Beyoncé,36
And no I won't never ever e-ever give you up,58365,Dance for You,498,Beyoncé,37
And I wanna say thank you in case I don't thank you enough,58365,Dance for You,498,Beyoncé,38
A woman in the street and a freak in the you know what,58365,Dance for You,498,Beyoncé,39
"Sit back, sit back, it's the pre-game show",58365,Dance for You,498,Beyoncé,40
"Daddy, you know what's up",58365,Dance for You,498,Beyoncé,41
Loving you is really all that's on my mind,58365,Dance for You,498,Beyoncé,42
And I can't help but to think about it day and night,58365,Dance for You,498,Beyoncé,43
I wanna make that body rock,58365,Dance for You,498,Beyoncé,44
Sit back and watch,58365,Dance for You,498,Beyoncé,45
"Tonight I'm gonna dance for you, oh",58365,Dance for You,498,Beyoncé,46
"Tonight I'm gonna dance for you, oh",58365,Dance for You,498,Beyoncé,47
Tonight I'm gonna put my body on your body,58365,Dance for You,498,Beyoncé,48
"Boy, I like it when you watch me, ah",58365,Dance for You,498,Beyoncé,49
Tonight it's going down,58365,Dance for You,498,Beyoncé,50
"I'll be rocking on my babe, rocking, rocking on my babe",58365,Dance for You,498,Beyoncé,51
"I'll be swirling on my babe, swirling, swirling on you, babe",58365,Dance for You,498,Beyoncé,52
I wanna put my body on your body,58365,Dance for You,498,Beyoncé,53
Promise not to tell nobody,58365,Dance for You,498,Beyoncé,54
'Cause it's about to go down,58365,Dance for You,498,Beyoncé,55
I'm a take this time to show you how much you mean to me,58365,Dance for You,498,Beyoncé,56
'Cause you are all I need,58365,Dance for You,498,Beyoncé,57
No money can emphasize,58365,Dance for You,498,Beyoncé,58
Or describe,58365,Dance for You,498,Beyoncé,59
The love that's in-between the lines,58365,Dance for You,498,Beyoncé,60
Boy look into my eyes,58365,Dance for You,498,Beyoncé,61
While I'm grinding on you,58365,Dance for You,498,Beyoncé,62
This is beyond sex,58365,Dance for You,498,Beyoncé,63
I'm high on you,58365,Dance for You,498,Beyoncé,64
If it's real then you know how I feel,58365,Dance for You,498,Beyoncé,65
"Rocking on you, babe, rocking, rocking on you, babe",58365,Dance for You,498,Beyoncé,66
"Swirling on you, babe",58365,Dance for You,498,Beyoncé,67
In my mind all I can think about is a frame for our future,58365,Dance for You,498,Beyoncé,68
And the pictures of the past and a chance to make this love last,58365,Dance for You,498,Beyoncé,69
"Tonight I'm gonna dance for you, oh",58365,Dance for You,498,Beyoncé,70
"Tonight I'm gonna dance for you, oh",58365,Dance for You,498,Beyoncé,71
Tonight I'm gonna put my body on your body,58365,Dance for You,498,Beyoncé,72
"Boy I like it when you watch me, ah",58365,Dance for You,498,Beyoncé,73
Tonight it's going down,58365,Dance for You,498,Beyoncé,74
"I'll be rocking on my babe, rocking, rocking on my babe",58365,Dance for You,498,Beyoncé,75
"I'll be swirling on my babe, swirling, swirling on my babe",58365,Dance for You,498,Beyoncé,76
I wanna put my body on your body,58365,Dance for You,498,Beyoncé,77
Promise not to tell nobody,58365,Dance for You,498,Beyoncé,78
'Cause it's about to go down,58365,Dance for You,498,Beyoncé,79
"Watch me p-pop it, p-pop it for you, baby",58365,Dance for You,498,Beyoncé,80
"Drop it, drop it, drop it, drop it for you, baby",58365,Dance for You,498,Beyoncé,81
"Watch it, watch it, watch it, watch me roll it, baby",58365,Dance for You,498,Beyoncé,82
Wanna make that body rock,58365,Dance for You,498,Beyoncé,83
Sit back and watch me,58365,Dance for You,498,Beyoncé,84
"Watch me p-pop it, p-pop it for you, baby",58365,Dance for You,498,Beyoncé,85
"Drop it, drop it, drop it, drop it for you, baby",58365,Dance for You,498,Beyoncé,86
"Watch it, watch it, watch it, watch me roll it, baby",58365,Dance for You,498,Beyoncé,87
Wanna make that body rock,58365,Dance for You,498,Beyoncé,88
Sit back and watch me,58365,Dance for You,498,Beyoncé,89
I just wanna,94210,Dance For You (Remix) (Ft. T.I.),498,Beyoncé,1
Show you how much I appreciate you,94210,Dance For You (Remix) (Ft. T.I.),498,Beyoncé,2
Wanna show you how much I’m dedicated to you,94210,Dance For You (Remix) (Ft. T.I.),498,Beyoncé,3
Wanna show you how much I will forever be true,94210,Dance For You (Remix) (Ft. T.I.),498,Beyoncé,4
Wanna show you how much you got your girl feelin’ good,94210,Dance For You (Remix) (Ft. T.I.),498,Beyoncé,5
"Wanna show you how much, how much you’re understood",94210,Dance For You (Remix) (Ft. T.I.),498,Beyoncé,6
"Wanna show you how much, I value what you say",94210,Dance For You (Remix) (Ft. T.I.),498,Beyoncé,7
"Not only are you loyal, you’re patient with me bay",94210,Dance For You (Remix) (Ft. T.I.),498,Beyoncé,8
"Wanna show you how much, I really care about yo heart",94210,Dance For You (Remix) (Ft. T.I.),498,Beyoncé,9
"I wanna show ya how much, I hate being apart",94210,Dance For You (Remix) (Ft. T.I.),498,Beyoncé,10
"Show ya, show ya, show ya til you’re through with me",94210,Dance For You (Remix) (Ft. T.I.),498,Beyoncé,11
"I wanna keep it how it is, so you can never say how it used to be",94210,Dance For You (Remix) (Ft. T.I.),498,Beyoncé,12
Loving you is really all that’s on my mind,94210,Dance For You (Remix) (Ft. T.I.),498,Beyoncé,13
And I can’t help but to think about it day and night,94210,Dance For You (Remix) (Ft. T.I.),498,Beyoncé,14
"I wanna make that body rock, sit back and watch",94210,Dance For You (Remix) (Ft. T.I.),498,Beyoncé,15
Tonight I’m gonna dance for you (ohh ooh ohh ohhh),94210,Dance For You (Remix) (Ft. T.I.),498,Beyoncé,16
Tonight I’m gonna dance for you (ohh ooh ohh ohhh),94210,Dance For You (Remix) (Ft. T.I.),498,Beyoncé,17
Tonight I’m gonna put my body on your body,94210,Dance For You (Remix) (Ft. T.I.),498,Beyoncé,18
"Boy I like it when you watch me, ah",94210,Dance For You (Remix) (Ft. T.I.),498,Beyoncé,19
Tonight it’s going down,94210,Dance For You (Remix) (Ft. T.I.),498,Beyoncé,20
I’ll be rockin’ on my babe rockin’ rockin’ on my babe,94210,Dance For You (Remix) (Ft. T.I.),498,Beyoncé,21
Swirlin’ on you babe swirlin’ swirlin on you babe,94210,Dance For You (Remix) (Ft. T.I.),498,Beyoncé,22
Baby lemme put my body on your body,94210,Dance For You (Remix) (Ft. T.I.),498,Beyoncé,23
Promise not to tell nobody cuz,94210,Dance For You (Remix) (Ft. T.I.),498,Beyoncé,24
It’s bout to go down,94210,Dance For You (Remix) (Ft. T.I.),498,Beyoncé,25
"You’ll never need 2, cuz I will be your number 1",94210,Dance For You (Remix) (Ft. T.I.),498,Beyoncé,26
Them other chicks are superficial,94210,Dance For You (Remix) (Ft. T.I.),498,Beyoncé,27
But I know you know I’m the one,94210,Dance For You (Remix) (Ft. T.I.),498,Beyoncé,28
That’s why I’m all into you,94210,Dance For You (Remix) (Ft. T.I.),498,Beyoncé,29
Cuz I can recognize that you know that,94210,Dance For You (Remix) (Ft. T.I.),498,Beyoncé,30
That’s why I’m backin’ this thing back,94210,Dance For You (Remix) (Ft. T.I.),498,Beyoncé,31
Pop poppin’ this thing back,94210,Dance For You (Remix) (Ft. T.I.),498,Beyoncé,32
Drop drop drop dropping this thing back,94210,Dance For You (Remix) (Ft. T.I.),498,Beyoncé,33
"This is for the time, you gave me flowers",94210,Dance For You (Remix) (Ft. T.I.),498,Beyoncé,34
"For the world, that is ours",94210,Dance For You (Remix) (Ft. T.I.),498,Beyoncé,35
"For the mulah, for the power of love",94210,Dance For You (Remix) (Ft. T.I.),498,Beyoncé,36
I know I won’t never ever eh-ever give you up,94210,Dance For You (Remix) (Ft. T.I.),498,Beyoncé,37
And I wanna say thank you in case I don’t thank you enough,94210,Dance For You (Remix) (Ft. T.I.),498,Beyoncé,38
A woman in the street and the freak in the you know what,94210,Dance For You (Remix) (Ft. T.I.),498,Beyoncé,39
Sit back sit back it’s the pre game show,94210,Dance For You (Remix) (Ft. T.I.),498,Beyoncé,40
Daddy you know what’s up,94210,Dance For You (Remix) (Ft. T.I.),498,Beyoncé,41
"Hey Shawty show me that you love the way, that I do",94210,Dance For You (Remix) (Ft. T.I.),498,Beyoncé,42
"Whatever, to show the world I’m crazy bout you",94210,Dance For You (Remix) (Ft. T.I.),498,Beyoncé,43
I tell them everything amazing bout you,94210,Dance For You (Remix) (Ft. T.I.),498,Beyoncé,44
The reason behind me saying I do,94210,Dance For You (Remix) (Ft. T.I.),498,Beyoncé,45
It’s hidden in the way you toot it in the air and drop it down,94210,Dance For You (Remix) (Ft. T.I.),498,Beyoncé,46
And give it to me dirty when nobody ain’t around,94210,Dance For You (Remix) (Ft. T.I.),498,Beyoncé,47
Your legs in the air and your clothes on the ground,94210,Dance For You (Remix) (Ft. T.I.),498,Beyoncé,48
"And your head in the pillow, trying to hold in the sound",94210,Dance For You (Remix) (Ft. T.I.),498,Beyoncé,49
"Now come here Shawty, let me grab and hold that",94210,Dance For You (Remix) (Ft. T.I.),498,Beyoncé,50
"Remote control that, I love to rock when you you there for me",94210,Dance For You (Remix) (Ft. T.I.),498,Beyoncé,51
"I want you to know that, when you undressing",94210,Dance For You (Remix) (Ft. T.I.),498,Beyoncé,52
It’s like I’m living out a fantasy,94210,Dance For You (Remix) (Ft. T.I.),498,Beyoncé,53
"Cause you so soft, and I’m not that",94210,Dance For You (Remix) (Ft. T.I.),498,Beyoncé,54
"You want this, well you got that",94210,Dance For You (Remix) (Ft. T.I.),498,Beyoncé,55
"Magnum lifestyle, know I’m bout that",94210,Dance For You (Remix) (Ft. T.I.),498,Beyoncé,56
"That Bentley, lay you on top that",94210,Dance For You (Remix) (Ft. T.I.),498,Beyoncé,57
Knock that ass from here to tomorrow,94210,Dance For You (Remix) (Ft. T.I.),498,Beyoncé,58
"On the balcony, out in Cabo",94210,Dance For You (Remix) (Ft. T.I.),498,Beyoncé,59
